标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
高档装修，家具好，楼层靓，位置 好,"瑞和园 , 博罗中心区",4室2厅,140平米,北,简装,21层 ,,板楼,66.8 万,4772 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120038387.html
业主诚心出售，大社区，配套齐全，离万达近,"华冠花园 , 大亚湾中心区",2室1厅,42.76平米,北,简装,26层 ,,板塔结合,24.6 万,5754 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115813128.html
高品质大型小区、环境好，深圳与惠州交界处,"牧云溪谷五期云锦 , 新圩",2室2厅,79平米,东南,简装,32层 ,,板塔结合,91 万,11519 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120870917.html
小区环境简介、适宜人群及设施配套,"未来花园 , 东江新城",3室2厅,91.16平米,南,,低楼层(共26层) ,,塔楼,75 万,8228 元,0,,17天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122382856.html
星河丹堤 高层7米长阳台  景观视野好南北通户型,"星河丹堤E区 , 南站新城",4室2厅,104.2平米,南 北,毛坯,34层 ,,,89 万,8542 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120894194.html
大亚湾凯旋城北区两房 实用率高,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,42平米,北,精装,26层 ,,塔楼,26 万,6191 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120098151.html
天虹楼上小区 陈江核 心位置 价格可谈,"壹城中心6区 , 陈江",4室2厅,116.24平米,南 北,精装,低楼层(共32层) ,,塔楼,97 万,8345 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117288123.html
卢浮公馆大户型 顶层复式 南北通透 看鹅城大桥看江景,"卢浮公馆 , 江北",7室1厅,218平米,南 北,毛坯,高楼层(共12层) ,,板塔结合,215.8 万,9900 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105120515711.html
满五唯一无欠款 前有广场后有公园 业主诚意出售,"御玺山大峡谷一期 , 比亚迪商圈",2室1厅,77.67平米,东,,32层 ,,板塔结合,34 万,4378 元,0,,16天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122388241.html
万达广场旁中萃花城湾小区中间楼层三房急售,"中萃花城湾 , 万达",3室2厅,90.86平米,南,精装,26层 ,,塔楼,61 万,6714 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120908331.html
临深 次新小区  急售无欠款  首付低 月租可抵月供,"钻石公馆 , 草洋新区",1室2厅,56.15平米,南,毛坯,26层 ,,板塔结合,29 万,5165 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122437719.html
业主有心出售看房有钥匙采光好户型方正,"东江学府五期 , 河南岸",3室2厅,90.86平米,南,毛坯,低楼层(共22层) ,,板塔结合,79 万,8695 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122385783.html
光耀荷兰小城 3室1厅 北,"光耀荷兰小城 , 陈江",3室1厅,80.19平米,北,精装,33层 ,,板塔结合,46 万,5737 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121084116.html
近南站，此房近COCO街。视野开阔,"星河丹堤S2区 , 南站新城",3室2厅,77.6平米,西北,毛坯,34层 ,,板塔结合,78 万,10052 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114510082.html
华泰新村 原装电梯 精装三房 价格美丽,"华泰新邨 , 麦地",3室2厅,94.26平米,南,简装,高楼层(共12层) ,,板塔结合,60 万,6366 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121999894.html
澳头海日大厦，   户型方正，毛坯房，好装修,"海日大厦 , 澳头",2室2厅,93.9平米,南,毛坯,25层 ,,板塔结合,22 万,2343 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120546458.html
一楼带院子，看房有钥匙，西湖边上 3房格局，,"六角巷 , 下埔",3室1厅,73.09平米,南,简装,低楼层(共5层) ,,,29 万,3968 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121658653.html
铂钻花园花园中间位置，性价格高，看花园,"铂钻花园 , 东江新城",3室2厅,96平米,南,毛坯,低楼层(共27层) ,,塔楼,75 万,7813 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120678955.html
恒大高品质小区，朝南阳光充足，在3栋安静视野开阔！,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,111.22平米,南,精装,高楼层(共32层) ,,板塔结合,75 万,6744 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119429563.html
旺东国际广场小两房，视野开阔，采光充足,"旺东国际广场 , 开城大润发",2室2厅,67.3平米,西,简装,30层 ,,塔楼,44 万,6538 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113253033.html
国家一级物业管理、中间好楼层、业主诚意急售,"龙光·玖榕府 , 惠环",3室2厅,89.15平米,南,精装,低楼层(共17层) ,,,52 万,5833 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119874911.html
业主诚心出售 朝南看花园 腰斩价急售,"恒大依山海湾 , 澳头",3室2厅,99.72平米,南,毛坯,低楼层(共32层) ,,板塔结合,45 万,4513 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119399905.html
近深圳地铁沙田站 采光好 通勤深圳方便 户型方正,"金莎花园 , 白云新城",3室2厅,115.78平米,南,毛坯,18层 ,,板塔结合,50 万,4319 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120663751.html
房子带精装修家私家电全齐满五税费少,"亚迪二村二区 , 澳头",3室2厅,115.34平米,南 北,精装,32层 ,,板塔结合,38 万,3295 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121340535.html
近澳头沃尔玛，生活配套齐全，中间楼层，简单装修,"德丰雅苑 , 澳头",2室2厅,79.01平米,东南,简装,中楼层(共17层) ,,板塔结合,23 万,2912 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121869796.html
三和经济开发区，新力龙湾，全屋定制家私家电,"新力珑湾 , 三和经济开发区",3室2厅,89.72平米,南,,中楼层(共31层) ,,塔楼,50 万,5573 元,0,,6天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122504741.html
急售 灿邦商圈 南北通4房2卫3阳台 中高楼层 视野好,"十月花花园 , 大亚湾中心区",4室2厅,131.08平米,南 北,简装,33层 ,,板楼,88 万,6714 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114199813.html
位置好，采光充足，业主诚意急卖，方便看房,"星河丹堤G4区 , 南站新城",5室2厅,172.32平米,南 北,毛坯,10层 ,,板塔结合,240 万,13928 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120272939.html
精装三房朝南看花园，业主诚心出售,"金洋嘉丽园 , 澳头",3室2厅,103平米,南,精装,28层 ,,板塔结合,60 万,5826 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120236107.html
满五唯一  中间楼层  采光通风不错,"玫瑰华庭 , 草洋新区",3室1厅,93.44平米,南,,9层 ,,板楼,38.8 万,4153 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121247981.html
德威花园小区，红本在手，业主急售，大三房，户型方正,"德威花园城 , 秋长",3室2厅,100.43平米,南,毛坯,中楼层(共32层) ,,板楼,41.4 万,4123 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120838545.html
中信水岸城四期玫瑰湾央企大社区,"中信水岸城四期 , 东江新城",3室2厅,112平米,南,精装,中楼层(共30层) ,,板楼,106.8 万,9536 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121098663.html
德润天峰中间楼层朝正南小三房诚意售出,"德润天峰 , 潼侨沥林",3室2厅,79.89平米,南,毛坯,18层 ,,板塔结合,38 万,4757 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121373911.html
"小区环境优美,绿化覆盖率高通透性好，适宜居住","玖龙台 , 潼侨沥林",3室2厅,88.75平米,南,,32层 ,,板塔结合,44 万,4958 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121976855.html
房子格局 楼层好 视野开阔 采光充足,"碧桂园云创家园 , 潼侨沥林",2室1厅,42.64平米,东南,,20层 ,,板塔结合,22.6 万,5301 元,0,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122387121.html
天御二期业主诚心出售，刚需户型，明厨明卫业主诚心卖,"中洲天御二期 , 河南岸",3室2厅,93平米,南,毛坯,低楼层(共33层) ,,板塔结合,78 万,8388 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121800011.html
横厅大四房，交通便利，配套齐全。,"龙光城北八期 , 龙光城",4室2厅,118.02平米,南 北,精装,17层 ,,板塔结合,117.1 万,9923 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119859293.html
龙光城大三房 业主诚心卖 视野开阔 采光好,"龙光城北三期 , 龙光城",3室2厅,81.57平米,东南 南,精装,低楼层(共34层) ,,板塔结合,67 万,8214 元,27,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105109093947.html
横厅4房  业主诚心出售  有钥匙随时可以看房,"龙光城南四期 , 龙光城",4室2厅,108.72平米,东北,毛坯,34层 ,,塔楼,88 万,8095 元,0,,13天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122420303.html
四季嘉园，架空式园林，主阳台很大,"华泓四季嘉园 , 博罗中心区",3室2厅,93平米,东北,毛坯,31层 ,,塔楼,38 万,4087 元,0,,18天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122366892.html
126平方大三房，高楼层，配套齐全,"新时代花园二期 , 博罗中心区",3室2厅,126平米,南,毛坯,28层 ,,塔楼,46 万,3651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116672388.html
四房两卫，南北通双阳台，是个建面约59万㎡的生活大城,"碧桂园天熹花园 , 博罗中心区",4室2厅,115平米,南,毛坯,32层 ,,板塔结合,50 万,4348 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119183526.html
中洲半岛城邦四期106平正三房，精装修直接拎包入住,"中洲半岛城邦四期 , 博罗中心区",3室2厅,106.16平米,南,,33层 ,,板塔结合,80 万,7536 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122039100.html
成熟小区，视野开阔，安全系数好，环境优美，一线江景,"中洲半岛城邦四期 , 博罗中心区",4室2厅,106.67平米,南,,33层 ,,板塔结合,63 万,5907 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121257078.html
陈江轻轨口天益城沃尔玛商圈 隆生仲恺花园3房价格实惠,"隆生仲恺花园 , 陈江",3室2厅,112.25平米,东南,毛坯,32层 ,,塔楼,70 万,6237 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121224808.html
落地窗 高楼层 采光视野好 佳兆业一期 业主诚心出售,"佳兆业中心一期 , 江北",1室1厅,42.62平米,东,精装,29层 ,,板塔结合,28.5 万,6688 元,0,,30天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122268072.html
下角江边路 文星公园旁 低楼层 精装三房 业主诚意出售,"惠华纸业包装总公司住宅生活区 , 下角",3室2厅,87.6平米,南,精装,低楼层(共8层) ,,塔楼,43.9 万,5012 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105115553905.html
大中华幸福城大社区朝向南通透大三房诚心出售,"大中华幸福城 , 西区新寮",3室2厅,125.25平米,南,,32层 ,,板楼,90 万,7186 元,0,,8天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122481642.html
方直君御 4室2厅 南,"方直君御 , 东江新城",4室2厅,183平米,南,,高楼层(共31层) ,,塔楼,268 万,14645 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122038860.html
临深沙田地铁站，户型方正适用，使用率高,"惠州星河盛世 , 白云新城",4室2厅,92.58平米,北,精装,33层 ,,塔楼,71 万,7670 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120191332.html
荷兰小城  标准三房  朝南户型  急出 急出,"光耀荷兰小城 , 陈江",3室1厅,90.5平米,南,毛坯,33层 ,,板楼,48 万,5304 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122409020.html
拿上衣服带上手机就可以入住了   大客厅三卧室,"东江学府七期 , 河南岸",3室2厅,76平米,南,精装,19层 ,,,67 万,8816 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120566107.html
大亚湾红树林湿地公园旁复式三房红本无抵押随时看房,"美林雅苑 , 澳头",3室2厅,38.98平米,北,毛坯,9层 ,,板塔结合,16 万,4105 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121784631.html
滨海公园旁次新小区，精装修朝南三房两卫,"当代上品湾花园 , 澳头",3室2厅,110.21平米,西 西北,精装,34层 ,,板塔结合,53.6 万,4864 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120529758.html
一线临深白云新城南北通宇星水悦华府4房业主诚心急售,"宇星水悦华府 , 草洋新区",4室2厅,111.67平米,南 北,毛坯,31层 ,,板塔结合,73 万,6538 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120650085.html
城市花园低楼层精装修三房 户型好朝南,"城市花園 , 江北",2室2厅,87.5平米,南,简装,低楼层(共7层) ,,板楼,79 万,9029 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120802842.html
楼层好 采光好，视野开阔，央 企书香大盘,"保利阳光城四期 , 白云新城",3室2厅,104.91平米,南 北,毛坯,31层 ,,板塔结合,61.8 万,5891 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119883242.html
滨海公园边上，160平，大4房2厅2卫，业主诚心卖,"合生滨海城 , 澳头",4室1厅,161.17平米,东南,毛坯,31层 ,,板塔结合,60 万,3723 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121382350.html
业主急售、中高楼层、户型方正通透、看花园、园林优美,"太东星河丹堤天睿花园南区 , 吾悦广场",4室2厅,88.95平米,南,,34层 ,,板塔结合,66 万,7420 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121389109.html
俯瞰别墅区园林景观 宽阔大客厅朝南采光很好 环境优美,"东方新城 , 秋长",4室2厅,146.8平米,南 东南,精装,18层 ,,板塔结合,78.88 万,5374 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185114.html
【贝壳精选好房】一线临深大社区配套完善，近沙田站！,"冠华城桂香园 , 西区新寮",3室1厅,94.43平米,南,毛坯,20层 ,,板塔结合,56.2 万,5952 元,4,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120074232.html
户型方正，采光视野好，中间位置，配套全。,"恒福上居 , 惠环",2室2厅,66.49平米,东南,精装,高楼层(共29层) ,,塔楼,33 万,4964 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120307201.html
全新精装3房2厅1卫；没入住过；全南户型好,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,精装,高楼层(共34层) ,,板塔结合,71 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119958650.html
仲恺高铁站边成熟大社区好楼层三房,"海伦艺境 , 潼侨沥林",3室2厅,92.76平米,南 北,毛坯,33层 ,,板塔结合,40 万,4313 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119932527.html
